2419;3;4;2;3.2866280066167368e+31;2319;2;2419
2420;3;4;2;3.3867207308368295e+31;2319;1;2420
2421;2;4;2;3.4898617323251834e+31;2321;1;2421
2421;0;4;2;3.596143844945364e+31;2324;1;2422
2422;1;3;2;3.705662729772987e+31;2323;1;2423
2424;2;3;2;3.818516961197145e+31;2324;1;2424
2425;0;4;2;3.9348081156440077e+31;2325;1;2425
2426;3;5;1;4.0546408630024667e+31;2326;1;2426
2427;0;4;2;4.178123060834097e+31;2327;1;2427
2428;1;4;2;4.305365851452246e+31;2328;1;2428
2429;2;4;2;4.436483761957552e+31;2329;1;2429
2430;0;4;2;4.57159480732032e+31;2330;1;2430
2432;0;4;2;4.710820596601583e+31;2331;1;2431
2432;0;4;2;4.854286442409718e+31;2330;1;2432
2433;0;4;2;5.002121473690187e+31;2333;1;2433
2434;0;4;1;5.154458751950307e+31;2334;1;2434
2435;2;4;3;5.311435391023585e+31;2335;1;2435
2436;0;4;2;5.473192680481431e+31;2336;1;2436
2437;0;6;2;5.639876212803298e+31;2337;1;2437
2439;1;4;2;5.811636014419755e+31;2336;1;2438
2439;2;4;2;5.988626680746389e+31;2338;1;2439
2440;0;4;2;6.171007515330125e+31;2339;1;2440
2441;1;4;2;6.358942673233161e+31;2341;1;2441
2442;1;4;2;6.552601308783522e+31;2342;1;2442
2443;1;4;2;6.752157727825736e+31;2343;1;2443
2445;3;4;2;6.957791544607314e+31;2344;1;2444
2445;2;4;2;7.169687843444058e+31;2345;1;2445
2446;2;4;2;7.3880373453083505e+31;2346;1;2446
2447;0;4;2;7.613036579490903e+31;2347;1;2447
2448;0;4;3;7.844888060490384e+31;2349;1;2448
2450;3;4;2;8.083800470290136e+31;2347;1;2449
2451;3;3;2;8.329988846186052e+31;2350;1;2450
2450;2;6;2;8.58367477433465e+31;2351;1;2451
2452;2;4;2;8.845086589195582e+31;2352;1;2452
2454;1;4;2;9.114459579048045e+31;2353;2;2453
2454;3;4;2;9.392036197765999e+31;2354;2;2454
2455;1;4;2;9.678066283043533e+31;2357;1;2455
2456;2;4;3;9.97280728126488e+31;2356;1;2456
2457;3;4;2;1.0276524479224055e+32;2357;1;2457
2458;1;4;2;1.0589491242900742e+32;2358;1;2458
2459;0;4;1;1.0911989263508146e+32;2360;1;2459
2461;2;4;2;1.1244308811034078e+32;2360;1;2460
2460;2;4;2;1.1586748995503558e+32;2361;0;2461
2463;1;4;2;1.1939618036198011e+32;2363;1;2462
2463;0;4;2;1.230323353907344e+32;2363;1;2463
2463;3;4;3;1.2677922782627214e+32;2362;1;2464
2465;0;4;2;1.3064023012470814e+32;2365;1;2465
2466;2;4;2;1.3461881744873647e+32;2366;1;2466
2467;0;4;2;1.387185707955095e+32;2368;1;2467
2469;2;4;2;1.4294318021978483e+32;2366;1;2468
2469;3;4;2;1.4729644815521212e+32;2369;1;2469
2470;3;4;2;1.5178229283678764e+32;2370;1;2470
2471;0;4;2;1.564047518275284e+32;2370;1;2471
2472;2;4;2;1.6116798565255141e+32;2372;1;2472
2473;1;4;2;1.6607628154382715e+32;2373;1;2473
2474;1;4;2;1.7113405729897764e+32;2374;1;2474
2475;0;4;2;1.7634586525759267e+32;2375;1;2475
2476;3;4;2;1.8171639639864255e+32;2376;1;2476
2477;3;4;2;1.8725048456267595e+32;2376;1;2477
2479;2;4;2;1.9295311080260265e+32;2378;1;2478
2480;1;4;2;1.988294078669746e+32;2378;1;2479
2480;1;4;2;2.048846648198173e+32;2380;1;2480
2481;1;4;2;2.1112433180112756e+32;2381;1;2481
2482;1;3;2;2.175540249323788e+32;2382;1;2482
2482;2;4;2;2.2417953137140645e+32;2383;1;2483
2484;3;4;2;2.310068145212407e+32;2382;1;2484
2485;0;4;2;2.380420193975719e+32;2385;1;2485
2486;1;4;2;2.4529147815967923e+32;2384;1;2486
2487;1;4;2;2.527617158098018e+32;2387;1;2487
2488;1;3;2;2.604594560660809e+32;2388;1;2488
2489;1;3;2;2.6839162741436018e+32;2389;1;2489
2491;0;4;2;2.7656536934429077e+32;2390;1;2490
2491;3;4;2;2.8498803877535372e+32;2391;1;2491
2492;3;4;2;2.936672166785801e+32;2392;1;2492
2493;3;4;2;3.02610714899953e+32;2393;1;2493
2494;3;4;2;3.11826583191572e+32;2394;1;2494
2495;1;4;2;3.2132311645698927e+32;2395;1;2495
2496;3;4;2;3.311088622171789e+32;2396;3;2496
2498;3;4;2;3.411926283038827e+32;2397;1;2497
2498;1;4;2;3.515834907872533e+32;2400;1;2498
2499;1;4;2;3.622908021449301e+32;2399;1;2499
2499;1;4;2;3.7332419967990015e+32;2400;1;2500
2501;3;4;2;3.846936141947216e+32;2403;1;2501
2502;1;4;2;3.964092789299163e+32;2402;1;2502
2503;0;4;2;4.084817387745771e+32;2401;1;2503
2503;2;4;2;4.2092185975747355e+32;2404;1;2504
2505;0;4;3;4.337408388272355e+32;2403;1;2505
2505;0;3;2;4.469502139303269e+32;2405;1;2506
2507;0;4;2;4.605618743960002e+32;2407;1;2507
2509;3;4;2;4.745880716374891e+32;2408;1;2508
2509;2;4;2;4.8904143017910765e+32;2411;2;2509
2509;3;4;2;5.039349590191743e+32;2408;1;2510
2511;2;4;2;5.192820633389884e+32;2411;1;2511
2512;3;4;2;5.3509655656839854e+32;2412;1;2512
2513;3;4;2;5.5139267281882144e+32;2415;1;2513
2514;2;4;2;5.681850796949033e+32;2414;1;2514
2515;0;4;2;5.854888914963541e+32;2415;1;2515
2515;0;4;2;6.033196828218374e+32;2416;1;2516
2517;2;4;2;6.21693502587152e+32;2417;1;2517
2519;1;4;1;6.406268884703739e+32;2418;1;2518
2520;0;4;2;6.601368817968315e+32;2419;1;2519
2520;1;4;3;6.802410428774827e+32;2420;1;2520
2521;0;4;2;7.009574668143714e+32;2421;1;2521
2521;0;4;2;7.223047997874417e+32;2422;1;2522
2523;1;4;2;7.443022558373575e+32;2423;1;2523
2524;2;4;2;7.669696341594362e+32;2424;1;2524
2525;2;4;2;7.903273369242622e+32;2425;1;2525
2526;0;4;2;8.143963876410156e+32;2426;1;2526
2527;3;4;2;8.391984500800512e+32;2427;1;2527
2529;2;4;2;8.647558477717539e+32;2430;1;2528
2529;0;4;2;8.910915840992093e+32;2427;1;2529
2530;0;5;3;9.18229363002853e+32;2430;1;2530
2532;3;4;2;9.461936103155406e+32;2431;1;2531
2532;1;4;1;9.750094957474969e+32;2432;1;2532
2533;1;5;2;1.0047029555407416e+33;2433;1;2533
2533;2;4;2;1.035300715813457e+33;2433;1;2534
2535;0;4;2;1.0668303166152995e+33;2435;1;2535
2537;2;4;3;1.0993201367153024e+33;2436;1;2536
2537;3;4;2;1.1327994191446847e+33;2437;1;2537
2538;3;4;2;1.167298297517552e+33;2438;1;2538
2539;3;4;1;1.2028478231531841e+33;2440;1;2539
2539;0;2;2;1.239479993024318e+33;2440;1;2540
2541;3;6;2;1.2772277785565834e+33;2441;1;2541
2542;1;4;2;1.3161251553049927e+33;2442;2;2542
2542;3;6;2;1.3562071335343077e+33;2443;1;2543
2544;1;4;2;1.3975097897305316e+33;2444;1;2544
2545;2;6;2;1.440070299072254e+33;2445;1;2545
2545;3;5;2;1.4839269688908027e+33;2446;1;2546
2547;2;4;2;1.529119273149429e+33;2447;1;2547
2548;3;4;2;1.575687887972537e+33;2448;1;2548
2549;2;4;3;1.6236747282569437e+33;2447;1;2549
2550;2;6;1;1.6731229853981137e+33;2451;1;2550
2551;0;6;2;1.724077166165332e+33;2451;2;2551
2552;3;4;1;1.7765831327607995e+33;2452;1;2552
2553;2;4;2;1.8306881440987105e+33;2453;2;2553
2554;0;4;1;1.886440898341441e+33;2454;1;2554
2555;3;4;2;1.9438915767312853e+33;2455;1;2555
2555;1;4;2;2.0030918887568058e+33;2457;1;2556
2556;0;2;2;2.0640951186949668e+33;2457;1;2557
2559;2;4;2;2.1269561735705534e+33;2456;1;2558
2559;3;4;2;2.1917316325762027e+33;2459;3;2559
2560;1;2;2;2.258479797997494e+33;2460;1;2560
2562;2;4;3;2.3272607476889432e+33;2461;1;2561
2562;0;4;2;2.398136389148126e+33;2462;1;2562
2564;2;4;2;2.4711705152366046e+33;2465;1;2563
2564;2;4;2;2.5464288615978104e+33;2464;1;2564
2565;2;4;2;2.623979165823559e+33;2466;1;2565
2566;0;4;2;2.7038912284224567e+33;2464;1;2566
2568;3;4;3;2.7862369756450284e+33;2467;1;2567
2568;2;4;2;2.8710905242223573e+33;2468;1;2568
2569;3;4;2;2.958528248075911e+33;2469;1;2569
2570;0;4;2;3.048628847059381e+33;2470;0;2570
2571;3;4;2;3.1414734177938253e+33;2473;2;2571
2572;3;4;2;3.237145526660102e+33;2472;1;2572
2573;1;4;2;3.335731285014251e+33;2473;1;2573
2575;1;4;2;3.4373194266935294e+33;2474;1;2574
2575;1;4;2;3.542001387882855e+33;2477;1;2575
2576;2;4;2;3.6498713894135414e+33;2476;1;2576
2577;3;4;2;3.76102652156841e+33;2477;1;2577
2577;1;4;2;3.875566831469597e+33;2478;1;2578
2579;1;4;2;3.993595413127659e+33;2479;1;2579
2580;2;4;2;4.115218500233369e+33;2482;1;2580
2581;1;4;3;4.240545561774872e+33;2480;1;2581
2582;1;3;2;4.369689400567385e+33;2484;1;2582
2582;0;4;2;4.502766254783292e+33;2483;1;2583
2584;2;4;2;4.6398959025743453e+33;2484;1;2584
2585;3;4;1;4.781201769880085e+33;2483;1;2585
2586;0;4;2;4.926811041519518e+33;2486;1;2586
2587;2;4;2;5.076854775666042e+33;2487;1;2587
2587;0;3;2;5.231468021808644e+33;2488;1;2588
2588;1;4;2;5.390789942305559e+33;2489;1;2589
2590;2;4;2;5.554963937639787e+33;2490;1;2590
2591;1;4;3;5.724137775489206e+33;2491;1;2591
2592;2;4;2;5.898463723727373e+33;2492;1;2592
2593;0;4;2;6.078098687475223e+33;2493;1;2593
2594;0;4;3;6.26320435032577e+33;2495;1;2594
2595;0;4;2;6.453947319870589e+33;2495;1;2595
2596;3;4;2;6.650499277657804e+33;2495;1;2596
2596;0;4;2;6.853037133717081e+33;2497;1;2597
2597;2;4;3;7.061743185790588e+33;2499;1;2598
2599;2;4;2;7.276805283413272e+33;2499;0;2599
2599;2;4;2;7.498416996990121e+33;2501;1;2600
2602;1;4;3;7.726777792022592e+33;2501;1;2601
2602;2;4;2;7.962093208641034e+33;2504;1;2602
2603;1;3;2;8.204575046604667e+33;2503;1;2603
2604;1;4;2;8.454441555935555e+33;2505;1;2604
2605;3;4;3;8.711917633358829e+33;2504;1;2605
2606;1;4;1;8.977235024724208e+33;2504;1;2606
2608;3;4;2;9.250632533593382e+33;2507;1;2607
2609;1;4;1;9.532356236179221e+33;2508;1;2608
2609;3;4;2;9.82265970283097e+33;2509;1;2609
2610;1;3;2;1.0121804226264689e+34;2510;1;2610
2611;1;5;2;1.0430059056744329e+34;2511;1;2611
2613;0;4;2;1.074770164442515e+34;2512;1;2612
2612;3;4;2;1.1075017889077575e+34;2513;1;2613
2614;2;4;2;1.1412302397416309e+34;2514;1;2614
2615;1;4;2;1.1759858748266238e+34;2515;1;2615
2616;1;4;1;1.2117999765803889e+34;2516;1;2616
2618;3;4;2;1.2487047801120108e+34;2517;1;2617
2618;2;4;2;1.2867335022358523e+34;2520;1;2618
2618;1;4;2;1.3259203713688232e+34;2519;1;2619
2619;1;4;2;1.3663006583383364e+34;2520;1;2620
2621;2;4;2;1.4079107081284152e+34;2521;1;2621
2622;0;4;2;1.4507879725926338e+34;2522;1;2622
2623;2;4;2;1.4949710441633117e+34;2523;1;2623
2624;3;4;2;1.5404996905873094e+34;2524;1;2624
2625;3;4;2;1.5874148907196847e+34;2525;1;2625
2626;3;4;2;1.6357588714074275e+34;2526;1;2626
2627;3;4;2;1.6855751454964732e+34;2527;1;2627
2628;0;4;3;1.7369085509962017e+34;2529;1;2628
2628;1;4;2;1.789805291436646e+34;2529;1;2629
2629;2;2;2;1.8443129774548894e+34;2530;1;2630
2631;1;2;2;1.9004806696477034e+34;2531;1;2631
2632;1;4;2;1.958358922729494e+34;2532;1;2632
2633;3;4;2;2.0179998310349344e+34;2533;1;2633
2634;2;4;2;2.0794570754073816e+34;2534;0;2634
2635;1;4;2;2.142785971515259e+34;2535;1;2635
2636;3;4;2;2.2080435196398925e+34;2536;3;2636
2637;2;4;2;2.2752884559796108e+34;2539;1;2637
2638;1;4;2;2.3445813055162897e+34;2538;1;2638
2639;0;4;2;2.415984436491919e+34;2539;1;2639
2641;2;4;2;2.4895621165442335e+34;2540;1;2640
2641;2;4;2;2.565380570551922e+34;2542;3;2641
2642;3;4;1;2.6435080402414533e+34;2542;1;2642
2644;1;4;2;2.7240148456093844e+34;2543;1;2643
2644;2;4;3;2.806973448214883e+34;2544;1;2644
2645;0;4;2;2.8924585164001664e+34;2544;1;2645
2646;1;4;2;2.9805469924970176e+34;2546;1;2646
2648;2;4;2;3.071318162080074e+34;2547;2;2647
2648;1;4;2;3.164853725329198e+34;2548;1;2648
2649;3;4;2;3.261237870565154e+34;2549;1;2649
2650;0;4;2;3.36055735002478e+34;2550;1;2650
2651;2;4;2;3.462901557943854e+34;2551;1;2651
2652;3;4;2;3.5683626110179455e+34;2554;1;2652
2654;2;4;2;3.677035431313656e+34;2553;1;2653
2654;1;4;2;3.789017831704832e+34;2554;2;2654
2655;2;4;2;3.9044106039109723e+34;2555;1;2655
2656;3;4;2;4.023317609216255e+34;2556;1;2656
2657;0;4;2;4.1458458719519185e+34;2557;1;2657
2658;3;4;2;4.272105675825331e+34;2558;1;2658
2659;3;4;2;4.4022106631827705e+34;2559;1;2659
2660;3;4;2;4.5362779372952095e+34;2560;1;2660
2661;3;6;2;4.674428167759161e+34;2561;1;2661
2663;1;4;3;4.816785699107463e+34;2562;1;2662
2663;0;4;2;4.963478662727751e+34;2563;1;2663
2664;3;4;2;5.114639092189356e+34;2564;1;2664
2665;0;4;2;5.270403042082427e+34;2565;1;2665
2666;2;4;3;5.430910710476251e+34;2566;1;2666
2667;3;4;2;5.596306565106895e+34;2567;1;2667
2668;3;4;2;5.766739473408239e+34;2568;1;2668
2669;0;4;1;5.942362836502244e+34;2568;1;2669
2671;3;4;3;6.123334727270625e+34;2570;3;2670
2671;3;4;2;6.309818032631044e+34;2571;1;2671
2672;3;4;2;6.501980600146326e+34;2572;1;2672
2673;3;4;3;6.699995389098598e+34;2575;1;2673
2674;0;4;3;6.904040626164315e+34;2574;1;2674
2675;1;4;2;7.114299965830304e+34;2575;1;2675
2677;2;4;2;7.3309626556951955e+34;2576;1;2676
2678;2;4;2;7.554223706805038e+34;2579;2;2677
2678;2;4;2;7.784284069176402e+34;2578;1;2678
2679;3;4;2;8.021350812664851e+34;2579;1;2679
2681;0;2;2;8.265637313342232e+34;2579;1;2680
2681;2;4;1;8.517363445548879e+34;2581;2;2681
2682;3;4;2;8.7767557797958e+34;2582;1;2682
2682;2;3;2;9.044047786693326e+34;2583;1;2683
2684;1;3;2;9.319480047090418e+34;2584;1;2684
2685;2;4;2;9.603300468613666e+34;2585;1;2685
2687;0;4;2;9.895764508800898e+34;2584;1;2686
2687;0;4;1;1.0197135405030194e+35;2587;1;2687
2688;2;6;2;1.0507684411451307e+35;2588;1;2688
2690;3;4;2;1.0827691043132703e+35;2589;1;2689
2691;1;4;2;1.115744332764399e+35;2590;1;2690
2691;0;4;2;1.1497238064300177e+35;2591;1;2691
2692;1;4;2;1.1847381091300918e+35;2593;1;2692
2693;0;4;2;1.220818756100621e+35;2593;1;2693
2694;3;4;1;1.257998222359379e+35;2594;1;2694
2695;2;4;2;1.296309971935688e+35;2595;1;2695
2696;3;4;2;1.3357884879902874e+35;2596;1;2696
2696;2;5;2;1.376469303852506e+35;2597;1;2697
2697;2;4;2;1.4183890350026576e+35;2598;1;2698
2699;3;5;2;1.4615854120284437e+35;2597;2;2699
2701;2;4;2;1.5060973145850306e+35;2600;1;2700
2701;1;4;2;1.5519648063893626e+35;2602;1;2701
2702;3;4;3;1.5992291712802126e+35;2602;1;2702
2703;2;4;2;1.6479329503764223e+35;2603;2;2703
2704;1;4;2;1.698119980366758e+35;2604;1;2704
2704;3;4;2;1.7498354329659848e+35;2605;1;2705
2706;1;4;2;1.8031258555723163e+35;2606;1;2706
2707;3;4;2;1.8580392131633097e+35;2609;1;2707
2708;0;4;2;1.9146249314675595e+35;2608;3;2708
2709;0;4;2;1.9729339414511907e+35;2609;1;2709
2709;1;4;2;2.033018725159164e+35;2609;1;2710
2711;0;6;2;2.0949333629526617e+35;2611;1;2711
2712;2;6;2;2.1587335821850614e+35;2612;1;2712
2714;0;4;2;2.2244768073603157e+35;2613;1;2713
2713;2;2;3;2.292222211818884e+35;2614;1;2714
2715;1;4;2;2.36203077099773e+35;2615;1;2715
2716;0;4;2;2.433965317312335e+35;2614;1;2716
2717;1;4;2;2.508090596710073e+35;2617;1;2717
2718;3;4;2;2.5844733269460795e+35;2619;1;2718
2719;3;4;2;2.6631822576335204e+35;2619;1;2719
2719;3;5;2;2.7442882321230272e+35;2620;1;2720
2721;3;4;2;2.827864251266458e+35;2621;1;2721
2722;1;4;1;2.9139855391225923e+35;2622;1;2722
2723;2;4;2;3.0027296106638616e+35;2623;1;2723
2724;3;4;2;3.0941763415450583e+35;2624;1;2724
2726;3;4;2;3.1884080399968143e+35;2626;1;2725
2726;0;4;3;3.2855095209085674e+35;2626;0;2726
2727;3;4;2;3.385568182167684e+35;2627;0;2727
2728;2;4;2;3.48867408332346e+35;2628;1;2728
2730;0;4;2;3.594920026646742e+35;2629;1;2729
2730;0;4;2;3.704401640658437e+35;2630;1;2730
2730;0;4;2;3.817217466201337e+35;2631;1;2731
2732;3;4;2;3.933469045133728e+35;2633;1;2732
2733;2;4;2;4.053261011723865e+35;2633;1;2733
2735;1;4;2;4.17670118682788e+35;2635;0;2734
2736;0;4;2;4.303900674935829e+35;2635;1;2735
2735;3;4;2;4.4349739641732314e+35;2636;1;2736
2737;0;4;2;4.570039029348113e+35;2637;1;2737
2738;0;4;2;4.709217438136298e+35;2638;1;2738
2739;1;4;2;4.852634460500519e+35;2639;2;2739
2740;1;4;1;5.0004191814418434e+35;2642;1;2740
2742;3;4;2;5.152704617184887e+35;2642;1;2741
2743;3;4;2;5.309627834901318e+35;2644;1;2742
2743;0;3;2;5.471330076079865e+35;2643;1;2743
2744;1;4;2;5.6379568836527434e+35;2644;1;2744
2746;3;4;2;5.8096582329944164e+35;2645;1;2745
2746;3;2;2;5.98658866690948e+35;2644;1;2746
2747;2;4;2;6.168907434731621e+35;2647;1;2747
2748;2;5;2;6.3567786356587655e+35;2648;1;2748
2749;0;4;1;6.550371366453433e+35;2650;1;2749
2750;3;4;2;6.749859873641241e+35;2650;1;2750
2752;2;4;2;6.955423710344538e+35;2651;1;2751
2752;0;4;2;7.16724789789233e+35;2652;1;2752
2753;1;4;2;7.385523092351972e+35;2653;1;2753
2755;3;4;2;7.61044575613239e+35;2654;1;2754
2755;0;4;2;7.84221833481393e+35;2655;1;2755
2756;1;4;3;8.081049439362422e+35;2656;1;2756
2757;1;4;2;8.327154033893543e+35;2656;1;2757
2758;3;4;2;8.580753629154928e+35;2657;1;2758
2759;2;4;1;8.8420764819008e+35;2659;1;2759
2761;2;4;2;9.111357800338451e+35;2660;1;2760
2760;1;4;2;9.38883995583151e+35;2661;1;2761
2762;2;4;2;9.674772701050527e+35;2661;1;2762
2763;3;4;2;9.96941339476724e+35;2664;1;2763
2764;2;4;2;1.0273027233494836e+36;2664;1;2764
2766;0;4;2;1.058588749018272e+36;2667;3;2765
2765;3;4;2;1.0908275760180612e+36;2666;1;2766
2767;1;4;2;1.124048221469321e+36;2667;1;2767
2768;0;4;2;1.15828058619545e+36;2668;1;2768
2768;3;4;2;1.1935554816354401e+36;2669;1;2769
2770;2;4;2;1.2299046575763141e+36;2670;1;2770
2771;3;4;2;1.267360830730062e+36;2671;1;2771
2772;3;4;2;1.3059577141808895e+36;2672;1;2772
2773;1;4;2;1.3457300477292702e+36;2671;1;2773
2774;3;4;2;1.3867136291601108e+36;2674;0;2774
2776;0;4;1;1.4289453464631733e+36;2675;1;2775
2776;0;4;2;1.4724632110347578e+36;2676;1;2776
2776;2;4;2;1.517306391890522e+36;2677;1;2777
2779;2;4;3;1.5635152509202417e+36;2678;1;2778
2779;2;4;2;1.6111313792162128e+36;2679;1;2779
2781;0;4;2;1.660197634508131e+36;2679;1;2780
2782;0;4;2;1.7107581797378094e+36;2681;1;2781
2782;1;4;2;1.762858522808893e+36;2682;1;2782
2783;2;4;2;1.8165455575470252e+36;2683;1;2783
2785;2;4;2;1.8718676059074535e+36;2684;1;2784
2785;1;4;2;1.9288744614680523e+36;2685;1;2785
2786;3;4;2;1.987617434246905e+36;2686;1;2786
2786;2;4;2;2.048149396884782e+36;2687;1;2787
2787;0;4;2;2.1105248322340867e+36;2688;1;2788
2789;2;4;2;2.1747998823971028e+36;2689;1;2789
2790;2;2;2;2.2410323992576725e+36;2690;1;2790
2791;3;4;2;2.3092819965517992e+36;2691;1;2791
2793;2;3;2;2.379610103524e+36;2692;1;2792
2793;0;4;2;2.4520800202179063e+36;2691;1;2793
2794;2;4;2;2.5267569744503756e+36;2694;1;2794
2795;3;6;1;2.6037081805210632e+36;2693;1;2795
2796;2;4;3;2.683002899709794e+36;2696;1;2796
2797;0;4;2;2.764712502616394e+36;2697;1;2797
2798;1;4;2;2.8489105333990404e+36;2698;1;2798
2799;1;2;2;2.9356727759689765e+36;2699;1;2799
2801;3;4;2;3.0250773222011426e+36;2699;1;2800
2802;2;4;2;3.1172046422221346e+36;2701;1;2801
2802;0;4;2;3.2121376568387526e+36;2702;1;2802
2803;1;4;2;3.309961812172322e+36;2701;1;2803
2804;1;4;2;3.410765156565924e+36;2704;1;2804
2806;0;4;2;3.5146384198340366e+36;2705;1;2805
2806;0;4;2;3.6216750949252117e+36;2706;1;2806
2807;0;4;2;3.731971522072222e+36;2707;1;2807
2808;2;4;2;3.845626975504733e+36;2707;1;2808
2809;2;4;2;3.962743752802806e+36;2709;1;2809
2810;3;4;2;4.083427266971631e+36;2710;1;2810
2811;1;5;2;4.20778614132034e+36;2711;1;2811
2811;3;4;2;4.3359323072303225e+36;2712;1;2812
2813;0;4;2;4.4679811049010245e+36;2713;1;2813
2814;3;4;1;4.6040513871639094e+36;2714;1;2814
2815;2;4;2;4.7442656264580345e+36;2715;1;2815
2816;3;4;2;4.88875002506344e+36;2716;1;2816
2817;3;4;2;5.037634628691996e+36;2719;1;2817
2818;3;4;2;5.191053443536915e+36;2718;1;2818
2819;2;4;2;5.349144556887636e+36;2718;1;2819
2820;0;4;2;5.512050261417647e+36;2720;1;2820
2821;0;4;2;5.679917183257489e+36;2721;1;2821
2822;0;4;2;5.852896413968175e+36;2722;1;2822
2824;3;4;2;6.031143646533792e+36;2723;1;2823
2824;2;4;2;6.2148193154957e+36;2724;1;2824
2825;3;4;2;6.404088741354444e+36;2725;1;2825
2826;3;4;2;6.599122279369366e+36;2726;1;2826
2827;0;4;2;6.800095472889837e+36;2727;1;2827
2828;1;4;3;7.007189211356125e+36;2728;1;2828
2829;1;2;2;7.220589893111992e+36;2729;1;2829
2830;3;3;2;7.4404895931762e+36;2730;1;2830
2831;1;4;2;7.667086236122382e+36;2731;1;2831
2832;3;4;2;7.900583774224923e+36;2732;1;2832
2834;1;4;2;8.141192371029669e+36;2733;1;2833
2834;0;4;2;8.389128590515314e+36;2734;1;2834
2835;0;4;2;8.644615592015592e+36;2735;1;2835
2836;0;4;2;8.907883331077742e+36;2736;1;2836
2837;0;4;2;9.179168766438026e+36;2737;1;2837
2838;3;4;2;9.458716073300585e+36;2738;1;2838
2839;0;4;2;9.746776863111604e+36;2740;1;2839
2840;2;4;2;1.00436104100266e+37;2740;1;2840
2841;0;4;2;1.0349483884274515e+37;2741;1;2841
2842;1;4;2;1.066467259262954e+37;2744;0;2842
2843;3;4;2;1.098946022620493e+37;2744;1;2843
2844;3;4;1;1.1324139115794724e+37;2745;1;2844
2845;0;4;3;1.1669010494991058e+37;2743;1;2845
2846;0;4;2;1.202438477131472e+37;2746;2;2846
2848;3;4;2;1.239058180560289e+37;2746;1;2847
2848;2;2;2;1.2767931199905466e+37;2748;1;2848
2849;2;4;2;1.315677259414917e+37;2749;1;2849
2850;1;4;2;1.35574559718364e+37;2750;1;2850
2852;1;4;2;1.3970341975054018e+37;2751;1;2851
2852;3;4;2;1.4395802229075558e+37;2753;0;2852
2854;3;4;2;1.483421967684907e+37;2753;1;2853
2854;1;4;2;1.5285988923671397e+37;2754;1;2854
2855;1;4;2;1.575151659236045e+37;2755;1;2855
2856;2;4;1;1.6231221689241893e+37;2756;1;2856
2857;0;4;2;1.672553598128399e+37;2757;1;2857
2858;1;4;2;1.723490438471679e+37;2758;1;2858
2858;3;4;2;1.7759785365486784e+37;2759;1;2859
2860;0;4;2;1.8300651351907193e+37;2758;0;2860
2861;1;4;2;1.8857989159875347e+37;2761;1;2861
2861;2;4;2;1.9432300431039846e+37;2760;1;2862
2863;3;4;3;2.002410208431191e+37;2763;1;2863
2863;0;4;2;2.06339267811273e+37;2764;1;2864
2865;2;3;1;2.1262323404877546e+37;2765;1;2865
2866;0;4;2;2.190985755494176e+37;2766;1;2866
2867;0;4;3;2.2577112055765478e+37;2767;1;2867
2868;3;4;1;2.326468748144017e+37;2767;1;2868
2870;1;4;2;2.3973202696261673e+37;2769;1;2869
2870;0;4;2;2.4703295411749545e+37;2770;1;2870
2871;2;4;2;2.5455622760630456e+37;2771;1;2871
2872;2;6;1;2.6230861888302022e+37;2770;1;2872
2873;3;4;2;2.702971056230936e+37;2775;1;2873
2874;3;4;3;2.7852887800382973e+37;2774;1;2874
2875;2;4;2;2.8701134517603264e+37;2775;1;2875
2875;0;4;2;2.95752141932741e+37;2776;1;2876
2878;2;4;2;3.0475913558105735e+37;2778;1;2877
2878;2;4;2;3.140404330232555e+37;2777;1;2878
2880;3;4;2;3.2360438805353513e+37;2779;1;2879
2880;2;4;2;3.3345960887701893e+37;2780;1;2880
2881;2;4;2;3.436149658576909e+37;2781;1;2881
2882;0;4;2;3.540795995023409e+37;2782;1;2882
2883;3;6;2;3.64862928687633e+37;2783;1;2883
2884;3;4;2;3.7597465913773056e+37;2783;1;2884
2885;3;2;2;3.8742479216010296e+37;2785;1;2885
2886;1;4;2;3.9922363364737747e+37;2786;1;2886
2888;3;4;2;4.1138180335333835e+37;2787;1;2887
2887;3;4;2;4.239102444514221e+37;2788;1;2888
2889;3;4;2;4.36820233384312e+37;2789;1;2889
2890;0;4;2;4.501233900134982e+37;2790;1;2890
2891;0;4;2;4.638316880779304e+37;2791;1;2891
2892;2;4;2;4.779574659712173e+37;2792;1;2892
2894;2;4;2;4.925134378469752e+37;2791;1;2893
2895;3;4;2;5.075127050624497e+37;2794;1;2894
2895;1;4;2;5.229687679706159e+37;2795;1;2895
2896;3;4;3;5.388955380714066e+37;2796;1;2896
2897;0;4;2;5.553073505330016e+37;2797;1;2897
2898;0;4;2;5.72218977094447e+37;2798;1;2898
2899;0;4;2;5.896456393612172e+37;2799;1;2899
2900;0;4;2;6.076030225056872e+37;2800;1;2900
2901;1;4;2;6.261072893848468e+37;2800;1;2901
2902;1;4;2;6.4517509508796275e+37;2802;1;2902
2902;2;3;1;6.648236019272833e+37;2804;1;2903
2903;1;5;2;6.850704948852683e+37;2804;1;2904
2904;0;3;2;7.05933997532305e+37;2806;1;2905
2907;2;3;2;7.274328884290954e+37;2806;1;2906
2907;3;4;2;7.495865180286649e+37;2807;1;2907
2908;1;4;2;7.724148260930682e+37;2808;1;2908
2908;0;4;2;7.959383596405203e+37;2809;1;2909
2910;1;3;1;8.201782914391e+37;2811;1;2910
2911;2;4;2;8.451564390636705e+37;2811;1;2911
